Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
4693,2,3,3,1947,Suburban,Poor,No,457435
4650,3,4,2,1944,Downtown,Poor,Yes,838049
3211,4,1,1,2005,Suburban,Fair,No,93016
2285,1,1,2,1924,Rural,Poor,No,493888
1250,4,3,3,2015,Urban,Fair,Yes,336420
2262,1,1,2,1977,Suburban,Fair,No,805247
4420,5,4,2,2007,Downtown,Good,Yes,384384
4960,2,2,1,1924,Urban,Fair,Yes,942724
981,5,4,2,1918,Urban,Poor,No,236807
653,5,2,2,1938,Suburban,Poor,Yes,592247
2024,4,3,2,2018,Rural,Excellent,Yes,602810
2620,2,2,1,1978,Suburban,Poor,No,499303
2843,1,1,3,1979,Rural,Excellent,No,453169
1740,1,4,3,1926,Urban,Fair,No,76567
560,3,2,2,2003,Suburban,Poor,No,503739
1438,1,4,1,1973,Downtown,Good,No,112708
2139,4,3,2,1962,Suburban,Good,No,176206
4620,5,3,3,1967,Rural,Good,Yes,596848
4726,5,1,1,2014,Rural,Fair,Yes,632678
4069,5,3,3,1918,Suburban,Fair,Yes,700060
1752,2,2,3,1927,Rural,Excellent,No,511365
4703,1,3,1,1984,Urban,Good,Yes,357248
671,4,1,1,2022,Suburban,Excellent,No,632093
1958,2,4,2,2010,Rural,Excellent,Yes,286109
4049,3,4,2,1977,Suburban,Poor,No,545951
4697,4,3,3,1932,Suburban,Poor,Yes,336640
2822,4,2,1,2011,Downtown,Good,No,788661
2136,4,1,1,1909,Suburban,Fair,No,141257
3615,5,2,2,1982,Downtown,Poor,No,53515
4590,4,1,3,1929,Rural,Fair,No,578742
3504,1,3,3,1921,Downtown,Excellent,Yes,287145
829,4,1,2,1902,Downtown,Excellent,Yes,72873
4140,5,1,1,2000,Downtown,Excellent,No,910352
4394,4,3,2,2004,Urban,Excellent,No,325871
4607,3,2,2,1981,Downtown,Good,No,702664
1841,3,3,2,1974,Suburban,Excellent,Yes,643358
4163,5,1,2,1947,Downtown,Poor,No,935491
715,1,3,1,1901,Suburban,Excellent,No,698852
838,1,1,2,1975,Downtown,Fair,Yes,278497
4562,2,3,1,1953,Urban,Poor,No,691501
3208,5,4,2,1905,Rural,Fair,No,755339
3652,4,4,3,2006,Downtown,Fair,Yes,599753
2250,5,3,1,2022,Downtown,Good,No,234972
2921,2,2,3,1939,Urban,Good,No,634087
1209,5,1,2,2007,Downtown,Fair,Yes,560237
4226,5,4,2,1992,Suburban,Fair,No,670417
4142,2,2,2,2022,Downtown,Excellent,Yes,464546
4493,1,1,1,1993,Downtown,Poor,No,713662
988,4,4,3,1901,Rural,Excellent,No,419432
546,2,4,1,1972,Rural,Good,No,293761
3859,3,3,1,2010,Downtown,Good,No,292821
900,1,1,2,1901,Urban,Excellent,No,62875
4490,3,2,3,1992,Rural,Poor,Yes,601507
3657,1,2,2,1996,Downtown,Fair,No,872614
4845,4,2,1,1973,Rural,Excellent,No,785901
890,4,1,2,1997,Downtown,Good,Yes,485485
4353,5,2,3,2007,Rural,Poor,Yes,391925
4930,3,2,2,1954,Rural,Good,No,56457
1128,1,2,3,1971,Suburban,Poor,Yes,974253
4732,4,3,3,2000,Downtown,Poor,No,83064
3430,2,3,2,2017,Downtown,Poor,Yes,977325
2021,4,1,1,1959,Downtown,Excellent,Yes,689544
1326,2,1,2,1996,Downtown,Excellent,No,934729
2000,1,2,1,2010,Rural,Excellent,Yes,808947
3794,4,3,1,1905,Suburban,Poor,No,259727
2919,4,4,2,2007,Suburban,Poor,Yes,975168
1434,1,4,1,2003,Urban,Good,Yes,210353
3542,4,2,1,2008,Downtown,Fair,Yes,832351
4997,2,2,2,1918,Urban,Excellent,No,286887
1966,4,3,2,1995,Rural,Poor,No,475037
4061,3,3,2,1926,Urban,Good,Yes,809129
1114,5,3,1,1900,Downtown,Good,No,992151
1682,2,1,3,2006,Suburban,Good,No,644206
3723,3,1,1,2015,Suburban,Excellent,No,263057
3167,1,2,3,1932,Downtown,Excellent,Yes,526015
630,2,1,2,1939,Rural,Fair,No,926611
3483,5,3,3,1931,Downtown,Good,Yes,387088
4778,5,3,2,1968,Rural,Excellent,Yes,139142
4959,1,1,2,1916,Suburban,Good,Yes,77603
538,1,4,3,1907,Rural,Poor,Yes,882890
4459,2,2,2,1956,Downtown,Good,Yes,120605
4087,4,4,3,1941,Downtown,Fair,No,331767
1420,1,2,2,1997,Downtown,Excellent,No,618728
3269,4,4,1,1908,Rural,Poor,Yes,918859
4611,3,1,1,2019,Rural,Excellent,No,975208
992,5,2,2,1986,Rural,Poor,No,405970
1631,4,2,2,1934,Suburban,Good,No,339604
4021,5,2,3,2013,Urban,Good,No,264117
810,4,3,1,1970,Urban,Fair,No,788165
1238,3,3,3,1978,Downtown,Fair,No,516727
3741,1,4,2,1952,Suburban,Poor,No,160373
1045,3,1,2,1953,Rural,Fair,Yes,974069
2961,1,3,3,1983,Downtown,Fair,Yes,317014
4846,1,2,2,2013,Suburban,Fair,Yes,68909
2304,5,3,1,1924,Downtown,Fair,No,321261
3712,3,1,3,1966,Suburban,Good,No,299975
4310,4,3,1,2023,Suburban,Fair,Yes,903906
1313,3,2,1,1961,Urban,Good,No,668214
4624,5,4,1,1954,Downtown,Good,No,487538
2532,1,2,3,1945,Rural,Excellent,Yes,177463
4913,5,1,2,1923,Urban,Good,Yes,151536
744,2,4,1,1997,Urban,Good,Yes,856560
771,2,3,1,1945,Rural,Fair,No,301981
4011,4,3,1,1921,Suburban,Good,No,540533
2271,5,3,2,1910,Rural,Poor,No,381145
1762,4,4,2,1947,Downtown,Fair,Yes,836872
2924,4,2,3,1907,Rural,Fair,Yes,230685
4861,2,4,2,1938,Suburban,Fair,No,697779
1420,4,4,3,2006,Rural,Excellent,Yes,979167
3930,2,1,3,1934,Suburban,Fair,Yes,547275
4935,1,4,3,1948,Suburban,Good,No,200619
4984,5,3,3,1945,Downtown,Poor,Yes,655950
3124,4,2,3,1937,Rural,Fair,Yes,810416
4260,2,2,1,1907,Rural,Fair,Yes,50005
2550,3,2,2,1953,Downtown,Poor,No,284152
4000,4,3,1,1936,Suburban,Fair,No,319182
1665,1,3,3,1990,Rural,Excellent,Yes,842846
875,1,3,2,1991,Downtown,Good,No,530875
2533,3,3,1,1939,Suburban,Poor,No,905938
645,2,3,1,1933,Downtown,Poor,No,913018
4888,4,4,3,1995,Rural,Excellent,Yes,445822
931,2,3,1,1978,Downtown,Good,No,852914
1204,1,3,1,2007,Urban,Excellent,Yes,804189
3132,2,3,1,1916,Suburban,Good,Yes,252945
4994,1,3,1,1932,Urban,Excellent,No,608236
1463,2,2,1,1946,Urban,Fair,Yes,402131
2734,3,3,3,2009,Suburban,Excellent,No,272873
2541,5,4,3,1951,Suburban,Poor,No,272322
2328,3,4,1,2017,Downtown,Poor,Yes,70875
2608,3,4,3,1979,Suburban,Poor,Yes,325201
4568,5,1,3,1992,Urban,Excellent,No,82400
1438,5,2,2,1908,Urban,Poor,No,514674
1306,4,3,1,1932,Rural,Poor,No,118607
1963,4,1,3,1959,Suburban,Fair,No,923993
3915,3,3,3,2012,Urban,Fair,Yes,339647
510,3,1,1,1992,Rural,Good,Yes,466981
2368,1,1,2,1976,Rural,Good,Yes,151096
1384,1,4,1,1920,Downtown,Good,No,620900
4064,4,4,2,1957,Urban,Excellent,Yes,934750
1889,4,1,1,1984,Downtown,Good,Yes,311538
3901,1,4,1,1968,Urban,Excellent,Yes,134335
4821,1,1,1,1909,Downtown,Excellent,Yes,413133
1324,2,2,1,1905,Downtown,Good,No,667300
2765,2,4,2,2019,Suburban,Good,Yes,131748
1436,1,4,2,2014,Downtown,Excellent,Yes,976932
3300,2,4,3,2020,Suburban,Fair,Yes,736779
3053,5,2,1,1912,Rural,Poor,Yes,115195
4345,4,1,2,1964,Urban,Poor,No,779055
2296,4,3,2,1919,Rural,Poor,No,664134
553,1,4,2,1956,Urban,Fair,Yes,676692
1226,3,1,1,2010,Rural,Excellent,No,351286
3236,1,2,3,1945,Urban,Good,No,835608
3670,2,3,2,1907,Downtown,Excellent,No,121540
2413,3,4,1,1909,Urban,Excellent,No,743649
2096,2,2,2,1972,Urban,Good,Yes,389092
2414,5,2,2,2012,Rural,Fair,No,895383
2966,2,3,3,2004,Rural,Poor,No,61755
3237,5,1,2,1966,Rural,Poor,Yes,827203
1349,5,4,2,1910,Suburban,Excellent,Yes,430129
2609,2,4,1,1911,Suburban,Fair,Yes,658841
502,2,1,1,1909,Urban,Poor,Yes,184962
4755,5,1,3,1924,Urban,Fair,No,930808
4569,3,1,1,1948,Downtown,Good,Yes,306760
1392,5,3,1,1948,Downtown,Excellent,No,67175
2530,4,3,3,1988,Urban,Excellent,No,902119
3660,5,4,2,1910,Suburban,Fair,Yes,921415
2876,3,3,3,1961,Urban,Poor,Yes,531503
2433,4,2,1,2017,Downtown,Fair,No,800071
1880,1,4,3,1935,Suburban,Good,No,729648
4181,1,3,2,1938,Suburban,Poor,Yes,96629
1790,3,1,3,1952,Downtown,Poor,Yes,691067
2140,5,2,1,1989,Urban,Fair,Yes,228872
3182,2,1,1,1977,Rural,Good,No,742727
1487,3,4,3,2002,Urban,Poor,No,520970
1718,4,1,2,1955,Urban,Excellent,Yes,380657
1855,4,3,3,2003,Downtown,Good,No,657050
4765,1,3,2,1900,Suburban,Poor,Yes,210094
4635,4,4,2,1955,Downtown,Fair,No,774689
2060,3,1,3,2017,Urban,Poor,No,969163
1918,4,4,2,1903,Rural,Excellent,Yes,107941
1454,3,1,1,1929,Rural,Good,Yes,355617
1483,2,2,3,1911,Rural,Poor,Yes,760958
1474,1,3,2,2019,Downtown,Excellent,No,66040
4633,4,4,1,1934,Suburban,Poor,No,119806
4472,3,2,3,1976,Downtown,Poor,Yes,718646
1413,5,2,1,1951,Rural,Good,No,250211
536,1,4,1,1930,Urban,Fair,Yes,686364
3887,2,4,1,2001,Suburban,Fair,No,105916
2211,3,2,2,2006,Downtown,Excellent,Yes,722960
3520,2,1,3,1986,Downtown,Excellent,No,445507
1295,2,2,3,1967,Suburban,Excellent,No,456339
4536,4,4,2,1951,Suburban,Good,No,840243
3611,4,2,3,1979,Urban,Fair,No,605564
1824,3,1,1,1906,Suburban,Excellent,Yes,235217
817,5,3,3,1921,Urban,Excellent,No,917481
2896,3,3,2,1992,Rural,Poor,Yes,251750
2662,5,2,1,1974,Rural,Poor,Yes,269854
3245,2,1,2,1955,Downtown,Excellent,Yes,796403
2091,1,3,1,1996,Rural,Poor,Yes,994218
3611,3,2,1,1957,Rural,Poor,No,761045
4430,3,2,3,1992,Urban,Poor,Yes,717554
2496,5,1,1,1963,Downtown,Good,No,385206
1812,2,4,2,2022,Suburban,Excellent,No,200434
1785,2,2,3,2002,Downtown,Excellent,No,890931
4811,5,4,2,1911,Rural,Poor,No,620569
2883,2,4,1,1906,Suburban,Good,Yes,881284
3739,4,3,2,2022,Downtown,Poor,No,836408
2639,1,4,2,1954,Downtown,Good,Yes,827981
2204,3,1,1,2002,Downtown,Excellent,No,554869
862,1,3,3,2005,Downtown,Poor,No,753196
3104,3,3,2,1961,Urban,Excellent,Yes,578883
2216,4,3,1,2011,Downtown,Good,No,670218
4951,2,2,3,1989,Rural,Fair,No,196474
4786,5,2,3,2003,Rural,Good,No,311745
4238,4,4,3,1972,Urban,Fair,No,770643
2969,1,3,2,2004,Suburban,Excellent,No,404820
1056,5,3,2,1997,Suburban,Excellent,Yes,748083
1325,2,1,2,2008,Rural,Poor,No,232394
3308,4,4,3,1976,Rural,Fair,No,752124
3219,5,1,2,1954,Urban,Good,Yes,468127
4008,4,4,1,2018,Suburban,Excellent,No,796648
4241,4,4,2,1935,Suburban,Fair,Yes,855837
2074,2,2,2,1988,Downtown,Good,No,108122
4498,3,2,3,1923,Downtown,Fair,No,804849
2629,5,1,2,1943,Downtown,Good,Yes,282661
2903,2,4,1,1916,Urban,Good,No,703197
3829,4,3,3,1901,Rural,Good,No,315591
1088,2,2,1,1912,Urban,Good,Yes,234215
2512,3,3,3,1930,Suburban,Fair,Yes,60662
2047,5,1,3,1992,Rural,Fair,No,506217
794,3,2,2,2013,Downtown,Poor,Yes,632570
2485,1,2,1,1927,Urban,Fair,No,448115
3617,5,4,3,1959,Urban,Fair,Yes,865014
2190,3,1,2,1926,Downtown,Poor,No,641759
1636,4,4,3,1914,Urban,Fair,Yes,697801
2564,5,2,3,1994,Downtown,Good,Yes,223285
4955,5,1,3,2003,Suburban,Excellent,Yes,681866
1507,2,2,3,1978,Rural,Excellent,Yes,912303
3014,4,1,3,1932,Suburban,Poor,Yes,657493
4026,1,2,3,1919,Suburban,Fair,Yes,910513
1747,3,3,2,1941,Downtown,Fair,Yes,942215
4402,2,3,3,1911,Urban,Poor,Yes,284631
1935,3,4,1,2000,Suburban,Excellent,Yes,133805
1071,1,3,2,1972,Suburban,Good,No,174698
2882,1,2,1,1922,Suburban,Fair,Yes,218902
1745,5,2,3,1971,Urban,Poor,No,974570
2584,1,3,1,1995,Urban,Good,Yes,60712
777,3,4,3,2011,Downtown,Poor,No,393671
2387,4,3,3,1913,Suburban,Poor,No,965885
1765,4,1,2,1990,Rural,Poor,Yes,701176
1540,5,1,2,1924,Urban,Excellent,Yes,806686
1417,3,1,3,1976,Downtown,Excellent,No,568680
1385,3,3,2,2018,Suburban,Poor,No,246437
3252,1,3,1,1984,Rural,Fair,Yes,661473
521,3,3,2,2008,Urban,Good,Yes,411995
3691,2,1,2,1930,Rural,Fair,Yes,474022
2853,1,4,1,2000,Urban,Excellent,No,586498
1186,2,2,2,2011,Downtown,Good,Yes,86972
784,5,3,3,2021,Rural,Poor,Yes,811254
4247,4,4,1,2006,Suburban,Fair,Yes,346280
1262,5,2,3,1953,Suburban,Fair,Yes,487513
2928,4,2,1,1904,Urban,Poor,Yes,952877
3007,5,2,3,1912,Suburban,Fair,No,852377
528,3,4,3,1927,Rural,Excellent,No,800561
1406,2,4,2,1942,Downtown,Poor,Yes,391324
3604,4,1,3,1988,Urban,Fair,Yes,382597
4499,1,4,2,2014,Rural,Poor,No,921836
3494,2,4,1,1998,Urban,Good,Yes,980728
3006,1,4,3,1946,Downtown,Poor,No,53052
4109,2,2,3,2002,Urban,Fair,Yes,339416
4053,2,3,1,1970,Suburban,Excellent,No,353294
1953,5,1,1,1937,Suburban,Poor,No,801564
3856,4,3,3,1995,Urban,Poor,Yes,198388
1015,4,3,1,1966,Downtown,Fair,No,496605
538,2,4,2,1961,Downtown,Excellent,Yes,712600
3842,3,1,1,2008,Suburban,Excellent,No,933527
1386,3,3,1,1938,Downtown,Good,Yes,380918
3344,1,3,3,1936,Urban,Good,Yes,879607
2704,1,1,2,2018,Rural,Fair,Yes,443781
1598,5,4,1,2013,Urban,Excellent,No,66375
2323,2,3,2,1985,Suburban,Excellent,Yes,599998
3701,1,2,2,1907,Suburban,Good,Yes,755255
3655,1,3,2,1980,Suburban,Good,Yes,828912
3593,2,2,3,1951,Downtown,Fair,No,720534
4030,5,4,1,1990,Urban,Excellent,Yes,419170
4278,1,3,3,1932,Rural,Poor,No,530545
3396,5,1,1,2009,Urban,Good,No,77597
3953,4,1,1,1980,Rural,Fair,No,386433
4011,5,3,3,1941,Urban,Excellent,Yes,481613
1488,3,4,2,1975,Suburban,Excellent,Yes,135687
4616,3,4,2,2011,Rural,Good,No,168968
4526,5,1,1,2009,Urban,Fair,Yes,614562
4679,3,3,3,1926,Downtown,Poor,Yes,517453
2182,4,4,2,2011,Downtown,Good,No,253570
4463,2,1,2,1907,Urban,Fair,No,481413
1433,3,2,1,1922,Suburban,Excellent,Yes,622922
4098,3,3,1,2023,Rural,Poor,No,866473
3733,5,2,3,2005,Urban,Fair,Yes,974752
2480,4,2,1,2012,Downtown,Poor,No,397509
2355,2,4,2,1963,Rural,Fair,Yes,969707
3556,5,4,2,2022,Downtown,Fair,Yes,888418
1292,5,4,2,1992,Downtown,Fair,No,861802
1291,4,3,2,2013,Urban,Fair,Yes,347391
2309,2,2,3,1919,Downtown,Poor,Yes,960835
2755,4,3,3,1915,Rural,Good,No,431688
4110,2,4,1,1916,Suburban,Poor,Yes,256994
2107,4,2,1,1979,Urban,Fair,Yes,830768
1484,5,3,1,1918,Rural,Poor,Yes,443650
4176,5,3,3,2019,Urban,Poor,No,637270
3880,1,1,2,2019,Downtown,Poor,No,901612
1019,3,3,1,1907,Downtown,Fair,No,682822
1090,4,4,2,1937,Rural,Poor,No,739834
1550,1,3,1,1937,Rural,Excellent,No,336788
4133,3,2,1,1952,Suburban,Fair,Yes,612781
4944,4,3,1,1992,Rural,Poor,Yes,395968
1459,2,1,1,2004,Rural,Excellent,Yes,564922
1192,3,2,1,1999,Urban,Poor,No,971463
4399,5,2,2,1989,Downtown,Good,Yes,883721
4973,1,1,1,1930,Rural,Poor,No,978647
3446,3,4,2,1943,Suburban,Poor,Yes,482809
1026,3,2,3,1959,Rural,Good,No,482331
3724,5,4,1,1975,Downtown,Fair,Yes,816505
2753,4,2,2,2018,Rural,Good,Yes,727900
3844,2,2,3,1916,Urban,Fair,No,347625
4465,5,4,3,1978,Downtown,Good,Yes,276577
2375,2,2,3,1972,Rural,Poor,Yes,651385
2263,4,4,2,1938,Urban,Poor,No,859010
1020,3,1,1,1941,Downtown,Fair,Yes,980291
1516,2,4,1,1947,Rural,Fair,Yes,384192
616,1,1,2,1911,Urban,Excellent,No,564771
2933,1,2,1,1995,Suburban,Excellent,No,233951
1083,5,4,2,1988,Urban,Poor,No,191668
894,4,2,1,2002,Suburban,Poor,No,503885
4288,5,4,3,1917,Rural,Excellent,No,463146
3268,5,1,1,1978,Urban,Excellent,Yes,229022
4667,5,1,2,1995,Suburban,Fair,No,932169
4360,1,4,2,1905,Downtown,Good,No,330831
773,1,1,3,2021,Urban,Fair,Yes,496049
2513,5,2,2,2007,Rural,Excellent,Yes,172540
4933,1,2,1,1942,Downtown,Poor,Yes,741349
1889,4,3,1,2015,Suburban,Excellent,Yes,866615
4066,5,1,3,1934,Urban,Poor,Yes,332902
665,1,2,2,1997,Urban,Poor,No,706442
2067,2,4,3,2001,Rural,Poor,Yes,812301
1228,5,1,1,2019,Downtown,Poor,No,670656
2543,5,2,3,1953,Urban,Good,Yes,620179
4697,4,1,2,2020,Urban,Excellent,No,96901
3996,3,4,3,1961,Downtown,Fair,Yes,526728
1278,3,2,2,1968,Urban,Poor,No,416056
713,4,3,2,1981,Downtown,Poor,No,645350
4262,4,3,1,1915,Downtown,Fair,No,539838
2076,4,1,1,1907,Downtown,Fair,No,726923
2948,3,4,1,1988,Rural,Poor,No,908440
3436,4,2,2,1995,Downtown,Fair,No,445991
3617,1,4,3,1989,Downtown,Fair,No,983332
1091,5,2,2,2015,Suburban,Good,No,553528
3220,5,1,1,1985,Suburban,Fair,No,569149
1213,2,2,1,1930,Rural,Excellent,No,854406
1435,2,4,3,2006,Downtown,Excellent,Yes,727748
4837,5,4,1,1909,Suburban,Excellent,No,654879
501,1,1,1,1955,Suburban,Poor,No,302990
3348,3,4,1,2020,Urban,Excellent,Yes,330759
4544,3,2,3,1975,Downtown,Good,No,72838
2449,1,1,2,2016,Suburban,Excellent,No,352872
1417,3,2,1,1991,Rural,Poor,Yes,690537
3674,4,4,3,1969,Urban,Good,Yes,652288
2741,5,1,1,2022,Urban,Excellent,No,364942
589,5,2,3,1919,Downtown,Good,Yes,515992
2209,1,4,1,1904,Downtown,Good,No,987126
2669,3,4,3,1922,Urban,Poor,No,194608
4738,2,3,1,1908,Rural,Poor,No,186772
3541,2,4,2,1957,Downtown,Good,Yes,744199
605,3,2,1,1958,Downtown,Excellent,No,846680
1386,2,1,3,1992,Urban,Poor,No,95291
927,1,3,1,1979,Urban,Good,Yes,919061
2395,1,4,2,1953,Downtown,Fair,No,265963
816,3,4,1,1945,Suburban,Fair,No,175612
1134,2,4,3,1921,Downtown,Poor,No,591465
2425,1,2,3,1963,Suburban,Excellent,No,462699
2556,1,3,2,1907,Urban,Fair,No,93815
3644,4,2,3,2022,Suburban,Fair,No,874965
2770,4,3,1,1919,Rural,Fair,Yes,836458
1939,1,1,1,1950,Urban,Excellent,No,154997
1052,3,2,1,1977,Downtown,Excellent,No,110611
1215,5,2,3,1938,Downtown,Poor,Yes,661530
4411,5,1,1,1936,Urban,Poor,No,467876
2213,1,3,1,1949,Urban,Fair,No,760463
3889,1,4,1,1933,Rural,Excellent,Yes,417057
1607,1,1,2,1974,Urban,Good,Yes,92082
4706,3,4,3,2017,Downtown,Fair,Yes,197330
750,4,4,3,2003,Rural,Poor,Yes,677901
2930,1,1,3,1932,Downtown,Excellent,Yes,934747
2554,1,3,2,1930,Suburban,Poor,Yes,926122
958,2,4,3,2022,Urban,Poor,Yes,145220
707,3,1,2,1953,Suburban,Excellent,No,589677
1399,1,2,2,1943,Downtown,Fair,No,141860
3961,2,2,3,1933,Suburban,Excellent,No,733045
3885,5,2,1,2013,Suburban,Fair,Yes,502436
521,1,1,1,1970,Downtown,Poor,No,994699
909,1,2,3,2021,Downtown,Excellent,Yes,71797
1394,2,4,3,2012,Urban,Good,No,948407
1014,3,2,2,2017,Suburban,Fair,No,933601
4609,1,2,3,1961,Rural,Good,No,820227
2634,5,4,2,1922,Rural,Fair,No,640620
4095,1,2,3,1945,Downtown,Excellent,Yes,810943
3456,5,4,1,1955,Downtown,Good,Yes,274997
2060,4,2,1,1906,Suburban,Excellent,No,506123
1766,4,4,3,2017,Downtown,Fair,Yes,450404
2669,5,2,2,1988,Rural,Fair,Yes,335840
4138,3,4,1,1960,Urban,Fair,No,52024
1249,1,1,2,1902,Urban,Fair,Yes,479201
3927,1,4,3,2022,Suburban,Poor,Yes,711944
2427,4,2,3,1937,Urban,Fair,Yes,403142
4304,5,2,1,1983,Downtown,Good,Yes,208116
4202,1,3,3,1933,Downtown,Fair,No,831627
2856,1,4,1,2012,Downtown,Excellent,No,317429
2835,3,1,2,1943,Downtown,Poor,Yes,506331
806,2,4,1,2007,Suburban,Good,No,843802
4165,4,4,1,1929,Urban,Poor,No,67903
2489,4,1,2,1916,Rural,Poor,No,737859
1161,2,4,1,1958,Urban,Poor,Yes,934336
811,1,1,1,1909,Downtown,Excellent,Yes,859427
3420,3,1,3,1998,Rural,Poor,No,417304
1582,3,4,2,1983,Suburban,Poor,No,478416
3471,4,4,1,1917,Downtown,Fair,Yes,662665
1254,3,2,2,1944,Downtown,Excellent,No,251474
4630,2,2,2,2007,Rural,Good,Yes,456782
852,1,3,1,1990,Suburban,Good,No,874254
1402,2,3,3,1958,Rural,Good,Yes,419556
4388,5,4,2,1961,Suburban,Excellent,Yes,887654
658,4,1,1,1958,Downtown,Good,Yes,930520
2477,3,3,2,1948,Urban,Excellent,Yes,543301
1456,5,4,3,1999,Downtown,Fair,No,402594
2571,3,3,3,1962,Urban,Fair,Yes,493884
903,1,1,3,1986,Urban,Excellent,No,683654
3279,1,4,1,1931,Suburban,Good,Yes,422222
1887,1,1,1,1909,Rural,Excellent,Yes,638141
3953,3,4,3,1910,Suburban,Excellent,No,235715
1455,5,3,1,2001,Downtown,Poor,No,960226
2212,1,2,3,1969,Rural,Excellent,No,203405
1773,5,3,1,2022,Urban,Poor,Yes,459174
4311,3,3,3,2004,Urban,Fair,Yes,626730
3125,5,2,2,1961,Downtown,Poor,No,464170
2882,3,2,3,1946,Rural,Excellent,Yes,280755
1941,3,4,3,1933,Downtown,Fair,No,583963
3479,4,4,1,1999,Downtown,Poor,Yes,139590
2297,3,1,1,2000,Suburban,Excellent,Yes,420714
4890,3,1,1,1916,Downtown,Fair,Yes,343805
4509,2,3,1,2003,Rural,Poor,No,638577
1894,1,2,1,2003,Downtown,Excellent,Yes,67184
4781,4,1,1,1953,Rural,Excellent,No,884395
1769,4,3,2,1975,Urban,Good,No,731182
4214,4,2,3,1984,Downtown,Good,Yes,505519
1029,2,4,3,1939,Rural,Poor,No,257537
4123,3,3,3,1918,Urban,Poor,No,841699
3458,1,4,2,1966,Rural,Poor,Yes,233719
3414,5,1,3,1981,Urban,Excellent,No,899246
4091,3,1,2,1952,Suburban,Poor,No,872457
2647,2,2,2,2014,Downtown,Excellent,Yes,171246
3869,3,3,2,1963,Downtown,Poor,Yes,389749
1439,3,4,3,1982,Urban,Excellent,Yes,706341
1025,2,2,2,1946,Suburban,Excellent,No,879868
501,4,1,3,1905,Rural,Good,No,723832
874,4,1,3,1915,Suburban,Fair,Yes,200408
2840,1,3,1,1971,Rural,Excellent,No,730947
4505,1,4,1,2011,Rural,Poor,Yes,913624
3552,4,3,2,1917,Downtown,Good,Yes,287439
2865,5,4,2,1951,Urban,Poor,Yes,957023
2025,3,4,3,1947,Downtown,Poor,No,396655
4976,5,3,2,1942,Downtown,Excellent,No,583953
2146,3,2,2,1938,Downtown,Excellent,Yes,732457
513,4,3,3,1948,Rural,Fair,Yes,927709
2778,1,3,2,2012,Downtown,Excellent,No,626762
3655,1,1,2,1911,Rural,Excellent,Yes,777333
629,5,1,3,2008,Urban,Fair,No,468401
4314,1,3,3,1909,Rural,Poor,Yes,125911
3716,4,3,1,1970,Rural,Fair,Yes,142643
3438,5,1,3,2009,Suburban,Fair,No,866916
4428,3,4,1,1954,Downtown,Fair,No,309383
2540,1,3,2,1900,Downtown,Good,No,413309
527,2,2,3,1948,Downtown,Poor,No,226682
2613,1,2,3,1935,Downtown,Good,No,756167
1752,3,2,3,1920,Suburban,Good,Yes,862267
4856,5,3,2,1936,Suburban,Excellent,Yes,800639
2546,3,4,1,2015,Suburban,Fair,No,146453
4523,2,4,2,1923,Suburban,Fair,No,628078
4896,4,1,2,1954,Downtown,Good,Yes,782320
3874,1,3,3,1924,Rural,Excellent,Yes,846075
3966,5,4,1,1906,Urban,Excellent,No,387990
3581,4,3,2,2005,Suburban,Excellent,No,462167
4278,3,1,3,1980,Rural,Poor,Yes,535320
1129,5,1,2,1992,Suburban,Good,No,458449
769,4,1,2,1993,Downtown,Poor,Yes,587488
3139,5,2,3,1970,Downtown,Excellent,Yes,626563
2493,2,3,3,1996,Rural,Excellent,No,519284
3391,2,1,1,1970,Rural,Excellent,Yes,925433
3932,1,3,2,2021,Rural,Fair,Yes,726651
1780,1,2,3,1923,Downtown,Good,Yes,354592
2860,2,2,3,1910,Downtown,Fair,No,998084
1075,5,1,1,1972,Urban,Poor,Yes,665973
1807,2,1,1,1911,Rural,Fair,No,464562
3692,1,4,3,1934,Urban,Good,Yes,847051
3678,2,3,1,1962,Suburban,Fair,Yes,679742
3234,2,1,3,1967,Urban,Excellent,Yes,576054
2712,5,4,2,1999,Suburban,Poor,Yes,839981
2852,4,3,1,1991,Suburban,Poor,Yes,724053
4068,1,1,2,1956,Urban,Excellent,No,505235
2155,5,4,2,1912,Rural,Excellent,No,540674
2079,2,4,2,1922,Suburban,Excellent,Yes,830644
2703,2,3,3,1982,Rural,Good,No,944370
1890,4,4,2,2005,Downtown,Fair,No,964105
2242,1,3,2,2000,Suburban,Poor,Yes,543496
2425,1,3,2,1938,Downtown,Fair,No,884760
1119,3,3,3,1987,Urban,Excellent,No,520917
1774,1,2,2,1979,Rural,Excellent,No,270172
1456,4,4,2,1996,Urban,Fair,No,75301
2439,3,3,1,1911,Suburban,Poor,Yes,619051
4453,3,1,3,1933,Downtown,Good,No,201837
2881,2,2,2,1970,Suburban,Fair,Yes,881219
1468,2,2,1,1974,Urban,Excellent,Yes,957107
1816,1,4,3,1930,Rural,Excellent,No,57425
1543,3,3,3,1992,Rural,Good,Yes,325001
781,2,4,3,1961,Suburban,Fair,No,233843
3344,4,2,3,1912,Suburban,Good,Yes,405143
1558,2,3,3,1930,Downtown,Good,No,465660
4793,2,1,3,1901,Urban,Poor,No,833849
3032,3,3,2,2002,Suburban,Poor,Yes,615745
